Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
19	3359560	3469215	p13.3	NFIC	NM_205843	0.129393169036528	0.134006535830847	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3474404	3480540	p13.3	SMIM24	NM_001136503	0.134224845623339	0.134482997268498	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3490818	3500938	p13.3	DOHH	NM_001145165	0.13491540968847	0.135341174787722	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3506294	3536755	p13.3	FZR1	NM_016263	0.135566510545785	0.136848055080204	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3539154	3544028	p13.3	C19orf71	NM_001135580	0.136948984968851	0.137154042191554	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3544196	3557582	p13.3	MFSD12	NM_001287529	0.137161110228775	0.137724281337332	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3572942	3579081	p13.3	HMG20B	NM_006339	0.138370501883232	0.138628779743342	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3585568	3593539	p13.3	GIPC3	NM_133261	0.138901698537695	0.139237051660831	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3594503	3606831	p13.3	TBXA2R	NM_201636	0.13927760873155	0.139796268034276	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3607244	3613928	p13.3	CACTIN-AS1	NR_038865	0.139813643625777	0.140094850535204	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3610626	3626813	p13.3	CACTIN	NM_001080543	0.139955929946495	0.140636943747048	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3630178	3700477	p13.3	PIP5K1C	NM_012398	0.140778514849715	0.143736109781764	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3708334	3750811	p13.3	TJP3	NM_001267560	0.144066666736786	0.145853744219092	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3750770	3761673	p13.3	APBA3	NM_004886	0.145852019281437	0.146310726482736	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3762664	3767563	p13.3	MRPL54	NM_172251	0.146352419488009	0.146558528501965	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3769088	3772219	p13.3	RAX2	NM_032753	0.146622687768404	0.146754414104941	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3777966	3801810	p13.3	MATK	NM_002378	0.146996199878203	0.147999356303753	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3804021	3869027	p13.3	ZFR2	NM_015174	0.148092376722177	0.150827286410121	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3880617	3928080	p13.3	ATCAY	NM_033064	0.151314896835055	0.153311743564878	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3933100	3942414	p13.3	NMRK2	NM_001289117	0.153522943248499	0.153914798597752	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3958450	3971121	p13.3	DAPK3	NM_001348	0.154589459579136	0.155122549457854	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3961411	3961510	p13.3	MIR637	NR_030367	0.154714033735153	0.154718198828515	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3976053	3985461	p13.3	EEF2	NM_001961	0.155330046836265	0.155725856920629	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	3982504	3982570	p13.3	SNORD37	NR_002602	0.155601451051213	0.155604227780121	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4007595	4039384	p13.3	PIAS4	NM_015897	0.156657070824468	0.157994486510251	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4043301	4066943	p13.3	ZBTB7A	NM_015898	0.158159281163786	0.159153939116012	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4090319	4124126	p13.3	MAP2K2	NM_030662	0.160137406009304	0.161559722285038	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4153597	4173051	p13.3	CREB3L3	NM_001271996	0.162799615885834	0.163618077767342	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4174105	4182601	p13.3	SIRT6	NM_016539	0.163662421286572	0.164019862026023	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4183350	4224811	p13.3	ANKRD24	NM_133475	0.164051373691966	0.165795706377747	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4229539	4237524	p13.3	EBI3	NM_005755	0.165994621139532	0.16633056326577	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4247066	4269090	p13.3	CCDC94	NM_018074	0.166732010951251	0.167658596973576	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4278597	4290720	p13.3	SHD	NM_020209	0.168058572151302	0.168568606765752	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4292224	4302428	p13.3	TMIGD2	NM_144615	0.168631882527539	0.169061181645401	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4304590	4323843	p13.3	FSD1	NM_024333	0.169152140552969	0.169962146032801	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4324039	4338847	p13.3	STAP2	NM_017720	0.169970392076225	0.170593389071258	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4343523	4360083	p13.3	MPND	NM_001159846	0.170790116107236	0.171486822633286	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4360363	4400565	p13.3	SH3GL1	NM_001199943	0.17149860269532	0.173189967173595	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4402659	4443394	p13.3	CHAF1A	NM_005483	0.173278065208954	0.174991853876745	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4445002	4457791	p13.3	UBXN6	NM_025241	0.175059505090144	0.175597559423576	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4445974	4446045	p13.3	MIR4746	NR_039901	0.175100398734064	0.175103385821223	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4472192	4502232	p13.3	HDGFL2	NM_032631	0.176203433257008	0.177467265626726	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4502191	4517716	p13.3	PLIN4	NM_001080400	0.177465540689071	0.178118703057242	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4522543	4535208	p13.3	PLIN5	NM_001013706	0.178321782912389	0.178854620361206	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4537226	4540036	p13.3	LRG1	NM_052972	0.178939520951156	0.179057742288004	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4542599	4559771	p13.3	SEMA6B	NM_032108	0.179165571927271	0.179888026303196	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4639526	4655580	p13.3	TNFAIP8L1	NM_152362	0.183243450758815	0.183918869029901	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4657556	4670415	p13.3	MYDGF	NM_019107	0.184002002610546	0.184543001959487	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4675243	4723855	p13.3	DPP9	NM_139159	0.184746123886285	0.1867913109421	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4679293	4685960	p13.3	DPP9-AS1	NM_001242901	0.184916514069286	0.185197005760661	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4769116	4772568	p13.3	MIR7-3HG	NR_027148	0.188695515898351	0.188840747234578	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4770681	4770791	p13.3	MIR7-3	NR_029607	0.188761358030794	0.188765985912308	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4791727	4795571	p13.3	FEM1A	NM_018708	0.189646797979299	0.189808521402374	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4815935	4831754	p13.3	TICAM1	NM_182919	0.190665268485494	0.191330799918802	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4838345	4867780	p13.3	PLIN3	NM_001164189	0.191608094164767	0.19284647318616	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4890448	4902879	p13.3	ARRDC5	NM_001080523	0.193800153351165	0.194323146033853	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4903091	4962165	p13.3	UHRF1	NM_001290050	0.194332065223679	0.196817405883089	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4932698	4932752	p13.3	MIR4747	NR_039902	0.195577680568893	0.195579952438	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
19	4969123	5153608	p13.3	KDM4B	NM_015015	0.19711014042465	0.204871728797729	0.290531525381659	6.57309720241857e-08	7.18222994536121	112	2821000	5172700	0.106735061145885	0.205674960741891	QMH	19p	del	tel	p	2	0.95	102	23	4.59437312324888e-06	5.337773737310828	1.5507915460430737	n-lp
1	22005071	22109692	p36.12	USP48	NM_001350166	0.160145442515662	0.161037285606789	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22138757	22151714	p36.12	LDLRAD2	NM_001013693	0.161285050581733	0.161395502698724	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22148724	22263790	p36.12	HSPG2	NM_005529	0.161370014404381	0.162350896035447	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22303386	22315847	p36.12	CELA3B	NM_007352	0.16268843265846	0.162794656616925	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22328148	22339035	p36.12	CELA3A	NM_005747	0.162899516653284	0.162992323028038	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22350486	22352541	p36.12	LINC01635	NR_110692	0.163089937228213	0.163107455102753	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22351683	22357717	p36.12	LINC00339	NR_023918	0.163100141070463	0.16315157798286	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22379119	22419436	p36.12	CDC42	NM_001791	0.163334019613473	0.163677702410473	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22443797	22469519	p36.12	WNT4	NM_030761	0.163885368075521	0.164104635602977	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22592731	22592793	p36.12	MIR4418	NR_039613	0.165154957918229	0.165155486438045	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22778343	22857650	p36.12	ZBTB40	NM_001330398	0.166737209854555	0.167413263419596	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22889994	22930087	p36.12	EPHA8	NM_020526	0.167688980273185	0.168030753579238	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22959750	22959859	p36.12	MIR6127	NR_106742	0.168283616213051	0.168284545384985	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22962998	22966175	p36.12	C1QA	NM_015991	0.168311303831789	0.168338386210093	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22970109	22974604	p36.12	C1QC	NM_172369	0.168371921644857	0.168410239331504	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	22979473	22988129	p36.12	C1QB	NM_000491	0.168451745186071	0.168525533371969	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23037330	23247993	p36.12	EPHB2	NM_001309193	0.168944947943867	0.17074074745932	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23046009	23046091	p36.12	MIR4684	NR_039832	0.169018932193567	0.169019631203646	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23189651	23189719	p36.12	MIR4253	NR_036214	0.170243410312642	0.170243989979537	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23279535	23291923	p36.12	LACTBL1	NM_001289974	0.171009627653357	0.171115229322361	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23337326	23342343	p36.12	TEX46	NM_001242521	0.171502267793285	0.171545035275799	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23345940	23410184	p36.12	KDM1A	NM_015013	0.17157569794963	0.172123346772967	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23370797	23370865	p36.12	MIR3115	NR_036057	0.171787591773204	0.171788171440099	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23384350	23384427	p36.12	MIR4419A	NR_039614	0.171903124500037	0.17190378088755	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23410515	23495351	p36.12	LUZP1	NM_033631	0.172126168386822	0.172849353985114	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23518387	23521222	p36.12	HTR1D	NM_000864	0.173045724670227	0.173069891665031	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23607801	23612011	p36.12	LINC01355	NR_110616	0.173807935489758	0.173843823690154	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23631180	23670857	p36.12	HNRNPR	NM_001297622	0.174007230082884	0.174345457191463	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23685940	23696357	p36.12	ZNF436	NM_001077195	0.174474032423429	0.174562832276998	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23695463	23698330	p36.12	ZNF436-AS1	NR_033690	0.174555211362235	0.17457965114146	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
1	23707401	23751272	p36.12	TCEA3	NM_003196	0.174656977000318	0.175030955917083	0.256408802177856	0.0017153863446351	2.7656380514539	57	22022600	31478900	0.160294868706812	0.24090522248502	QMH	1p	del	tel	p	3	0.95	41	29	0.0377181722956517	1.4234493599735298	0.36498494535164855	p-ln-lp
