Sample	percent	start	end	amp_del
TCGA-09-2050-01	0.363912927217853	2.33250992964784e-08	0.363912927217853	amp
TCGA-09-2053-01	0.00121931956393634	0.198547163537309	0.199766459776146	amp
TCGA-09-2054-01	0.0103188139877448	0.452587583881722	0.462906374544368	amp
TCGA-09-2055-01	7.6972827565565e-07	0.0608513586590419	0.0608521050622183	amp
TCGA-10-0926-01	0	1	0.68929022469348	amp
TCGA-10-0928-01	0	0.991252994476243	0.99046169048377	amp
TCGA-10-0930-01	0	0.856581125441637	0.856511336744645	amp
TCGA-10-0931-01	0.12292553564691	0.828525696048952	0.951451208370762	amp
TCGA-10-0934-01	0	0.514549800393131	0.0261694085165349	amp
TCGA-10-0936-01	4.38511866131098e-06	0.862821032671187	0.862825394464749	amp
TCGA-10-0937-01	0.000358110248973976	0.52602696213534	0.526385049059215	amp
TCGA-13-0720-01	0.000403034390153151	0.957219925270114	0.957622936335168	amp
TCGA-13-0723-01	0.00111934818849815	0.445173747731401	0.4462930725948	amp
TCGA-13-0724-01	0	0.328365732518211	0.0954457697040175	amp
TCGA-13-0757-01	0.000349246711254304	0.188634299577125	0.18898352296328	amp
TCGA-13-0760-01	0.00228641953008695	0.820859972151697	0.823146368356685	amp
TCGA-13-0762-01	3.49876488934386e-07	0.330095731805396	0.330096058356786	amp
TCGA-13-0764-01	0	0.34667092054277	0.256076468259018	amp
TCGA-13-0766-01	0.000403664167833233	0.432923079047455	0.433326719890189	amp
TCGA-13-0791-01	0.0103226859542223	0.33739282583391	0.347715488463033	amp
TCGA-13-0791-02	0	0.351149689477618	0.347718380775341	amp
TCGA-13-0792-01	0	0.929256186842629	0.0017639839568101	amp
TCGA-13-0794-01	0	0.452587583881722	0.352634915173145	amp
TCGA-13-0799-01	0	0.610942965653885	0.530218692398667	amp
TCGA-13-0801-01	0.000330749907539307	0.472214022153993	0.472544748736433	amp
TCGA-13-0803-01	0	0.522360909634087	0.337571892620946	amp
TCGA-13-0805-01	2.33250992622924e-08	1	1	amp
TCGA-13-0883-01	0.0572808457643672	0.942719177560732	1	amp
TCGA-13-0886-01	0	0.962631744825653	0.962520157550782	amp
TCGA-13-0891-01	0	0.542078152517786	0.322965528862105	amp
TCGA-13-0893-01	0.256770506587568	0.743046134807131	0.9998166180696	amp
TCGA-13-0900-01	0.00895030708892685	0.485419993603325	0.494370277367152	amp
TCGA-13-0903-01	0.00176398395681013	2.33250992964784e-08	0.0017639839568101	amp
TCGA-13-0910-01	0.00164710188440678	0.236163434492112	0.237810513051419	amp
TCGA-13-0911-01	0.0375200549203457	0.506036465713783	0.54355649730903	amp
TCGA-13-0913-01	0	0.509441510354292	0.0540850039391427	amp
TCGA-13-0913-02	2.50045064091775e-05	0.521058692667373	0.521083673848682	amp
TCGA-13-0916-01	0	0.97922230480344	0.198831449847118	amp
TCGA-13-0919-01	0	0.999947471876461	0.0216149263094804	amp
TCGA-13-0921-01	0.00692596837415101	0.546917690762925	0.553843635811976	amp
TCGA-13-1404-01	0.00102366863132423	0.842420737580691	0.843444382886916	amp
TCGA-13-1405-01	0	0.44343411517822	0.382942942701987	amp
TCGA-13-1411-01	0.00274214531947362	0.43952958686211	0.442271708856484	amp
TCGA-13-1481-01	0.0762973093658297	0.92370271395927	1	amp
TCGA-13-1488-01	0.000770521329030568	0.733381426577999	0.73415192458193	amp
TCGA-13-1489-01	0	0.807753039073833	0.807491588036202	amp
TCGA-13-1489-02	0	0.807753039073833	0.706962812700946	amp
TCGA-13-1494-01	0.00167966372297694	0.878018454445335	0.879698094843212	amp
TCGA-13-1496-01	0.0119545098986123	0.434338586021287	0.4462930725948	amp
TCGA-13-1497-01	0.000477558082296175	0.18212139538581	0.182598930143007	amp
TCGA-13-1498-01	0	0.749631113555167	0.74540994701657	amp
TCGA-13-1500-01	0.0260508936871832	0.18341743120122	0.209468301563304	amp
TCGA-13-1501-01	0.0182496276381154	0.98173185223307	0.999981456546087	amp
TCGA-13-1504-01	0	0.833431267650103	0.613464525509635	amp
TCGA-13-1506-01	0.00232376301400588	0.989694574619232	0.992018314308138	amp
TCGA-13-1510-01	0	0.995899004372803	0.233590419467389	amp
TCGA-13-1511-01	0.01475597094551	0.985244052379589	1	amp
TCGA-13-1817-01	0.0010964895912211	0.254099666096539	0.255196132362661	amp
TCGA-13-1819-01	0	0.251833632703207	0.248816297862637	amp
TCGA-13-1819-02	0	0.25482747916882	0.173878235331218	amp
TCGA-13-2059-01	0	0.997109553699417	0.199628188587719	amp
TCGA-13-2061-01	0.463859857952012	0.536140165373088	1	amp
TCGA-13-2071-01	0.00107929899306479	0.528458230531846	0.529537506199811	amp
TCGA-20-0987-01	0.0128643287204373	0.944355619874776	0.957219925270114	amp
TCGA-20-0990-01	0	0.859887015085181	0.330096058356786	amp
TCGA-20-0991-01	0.000427525744378558	0.790488290426969	0.790915792846248	amp
TCGA-20-1684-01	0	0.973655116761715	0.0385247135957711	amp
TCGA-23-1021-01	0	0.533975222959959	0.0262692399413775	amp
TCGA-23-1024-01	0	0.612097231515979	0.323174568401693	amp
TCGA-23-1026-01	4.34080097271262e-05	0.19791857543729	0.197961960121917	amp
TCGA-23-1028-01	0.447573503918803	0.552426519406296	1	amp
TCGA-23-1032-01	0	0.437336934231057	0.0354719012792231	amp
TCGA-23-1117-01	0	0.961067540344025	0.619246257814375	amp
TCGA-23-1118-01	0.0101748281499987	0.905346607243022	0.915521412067921	amp
TCGA-23-1124-01	0	0.983618059710015	0.13029197519553	amp
TCGA-23-2072-01	0.0377486175680169	0.0925132449243651	0.130261839167283	amp
TCGA-23-2077-01	0.0174645281220459	0.403993961411702	0.421458466208649	amp
TCGA-23-2079-01	0	0.752522936036607	0.752495715645767	amp
TCGA-23-2084-01	0	0.519077458736033	0.0973629995629809	amp
TCGA-23-2641-01	0.00535217727672562	0.994647846048374	1	amp
TCGA-24-0968-01	2.58908601811446e-06	0.436865837201257	0.436868402962176	amp
TCGA-24-0970-01	0.00178842866083701	0.96860772855705	0.970396133892787	amp
TCGA-24-1105-01	2.33250992622924e-08	1	1	amp
TCGA-24-1413-01	0.2638899566601	0.736110066665	1	amp
TCGA-24-1417-01	0	0.790063703645097	0.57935511325362	amp
TCGA-24-1426-01	0.0172181684236375	0.515610812508374	0.532828957606912	amp
TCGA-24-1428-01	0	0.330164797424312	0.223451045468269	amp
TCGA-24-1436-01	0.0112076402202337	0.926017543460258	0.937225160355392	amp
TCGA-24-1466-01	0	0.627338737727732	0.000943220363968544	amp
TCGA-24-1467-01	0.00316859810928611	0.94223357231919	0.945402147103377	amp
TCGA-24-1471-01	0.00508841705426762	0.404874087382166	0.409962481111335	amp
TCGA-24-1545-01	0.237680825499521	0.762319197825578	1	amp
TCGA-24-1546-01	0.0058085794939909	0.530588908374158	0.53639746454305	amp
TCGA-24-1549-01	0	0.770138960678361	0.185529682215116	amp
TCGA-24-1550-01	0.0015966730198017	0.930847914941387	0.932444564636089	amp
TCGA-24-1553-01	0	0.717174214606588	0.18341743120122	amp
TCGA-24-1556-01	0.0170231472687055	0.982976876056394	1	amp
TCGA-24-1557-01	0.000583454032946983	0.563350713020294	0.563934143728142	amp
TCGA-24-1558-01	0.0811301299823812	0.751291440770855	0.832421547428137	amp
TCGA-24-1567-01	0.187055073731572	0.812944949593527	1	amp
TCGA-24-1842-01	0	0.9998166180696	0.578521824082475	amp
TCGA-24-1845-01	0.0167358286959926	0.983264194629107	1	amp
TCGA-24-1847-01	0.00303237952959433	0.443260716390305	0.4462930725948	amp
TCGA-24-1850-01	0	0.658824892695213	0.658758486137614	amp
TCGA-24-1852-02	1.81236021268012e-05	0.0608340047851907	0.0608521050622183	amp
TCGA-24-1920-01	0	0.999981456546087	0.295305506552114	amp
TCGA-24-1923-01	0.00980379579603339	0.853295295383459	0.863099067854393	amp
TCGA-24-1924-01	1.81236021268012e-05	0.0608340047851907	0.0608521050622183	amp
TCGA-24-2019-01	0.0209982806602832	0.420627742798422	0.441626000133606	amp
TCGA-24-2023-01	0	0.337593678263657	0.216841342115015	amp
TCGA-24-2024-01	0.038278633798554	0.961721389526545	1	amp
TCGA-24-2027-01	0	0.526556418563495	0.423927684541654	amp
TCGA-24-2030-01	0.000943220363968581	2.33250992964784e-08	0.000943220363968544	amp
TCGA-24-2254-01	0	1	0.261292566906648	amp
TCGA-24-2262-01	0	0.744969382541704	0.517253645899616	amp
TCGA-24-2267-01	0.0017254042426303	0.35404428764587	0.355769668563402	amp
TCGA-24-2288-01	0	0.686928605043372	0.612920071042654	amp
TCGA-24-2289-01	0.0285926530788944	0.464116713945088	0.492709343698883	amp
TCGA-24-2295-01	0.045528121299473	0.954471902025626	1	amp
TCGA-25-1312-01	0.0654271133566236	0.934572909968476	1	amp
TCGA-25-1314-01	0	0.988778877872393	0.365973769712974	amp
TCGA-25-1315-01	0	0.925532544671297	0.705989502958929	amp
TCGA-25-1322-01	0.0133589374502942	0.692864796155427	0.706223710280621	amp
TCGA-25-1625-01	0.000776072702654993	0.793990110904316	0.794766160281872	amp
TCGA-25-1630-01	0	0.858607843316538	0.0607761818641196	amp
TCGA-25-1631-01	0.0036851790826481	0.230848880600496	0.234534036358045	amp
TCGA-25-1632-01	1.81236021268012e-05	0.0608340047851907	0.0608521050622183	amp
TCGA-25-1633-01	0	0.741027067564789	0.65771170233292	amp
TCGA-25-1871-01	5.10819673844204e-06	0.752508031298178	0.752513116169817	amp
TCGA-25-2392-01	0	0.997109553699417	0.54580963192247	amp
TCGA-25-2393-01	0	0.97428036937254	0.696741590928514	amp
TCGA-25-2396-01	0	0.436865837201257	0.179255417114353	amp
TCGA-25-2397-01	0	0.989635118941212	0.4462930725948	amp
TCGA-29-1688-01	0.000217063373734893	0.259301629734015	0.259518669782651	amp
TCGA-29-1692-01	0	0.394642602566059	0.000113639883605909	amp
TCGA-29-1692-02	0	0.394326804047147	0.0017639839568101	amp
TCGA-29-1694-01	0	0.80749007190475	0.358760389465713	amp
TCGA-29-1697-01	0	0.51980382565216	0.329015803034651	amp
TCGA-29-1699-01	3.49876488934386e-07	0.330095731805396	0.330096058356786	amp
TCGA-29-1702-01	0.00176398395681013	2.33250992964784e-08	0.0017639839568101	amp
TCGA-29-1705-01	0.0116824692659162	0.521417036167339	0.533099482108156	amp
TCGA-29-1705-02	0.0114119447646721	0.521417036167339	0.532828957606912	amp
TCGA-29-1707-01	0	0.972369250689583	0.194045605980481	amp
TCGA-29-1707-02	0	0.972369250689583	0.646058949243464	amp
TCGA-29-1711-01	0	0.850962388930542	0.506761689700047	amp
TCGA-29-1763-01	2.33250992622924e-08	1	1	amp
TCGA-29-1766-01	0.0265012780288388	0.478335367903992	0.504836622607731	amp
TCGA-29-1768-01	0.149482887214375	0.850517136110724	1	amp
TCGA-29-1769-01	0.00359288166486721	0.501520656521306	0.505113514861074	amp
TCGA-29-1770-01	0	0.909715025133261	0.224337772441824	amp
TCGA-29-1770-02	0	0.380337319188496	0.380216028672332	amp
TCGA-29-1774-01	0	0.889861423719275	0.406018719978265	amp
TCGA-29-1775-01	0	0.814085780198446	0.814062618374879	amp
TCGA-29-1776-01	0.000750625019359832	0.75382993464867	0.75458053634293	amp
TCGA-29-1781-01	0.00223354153005934	0.0426683475044196	0.0449018657093797	amp
TCGA-29-1784-01	0.0393658400002687	0.96063418332483	1	amp
TCGA-29-2427-01	0.082365147338121	0.917634875986978	1	amp
TCGA-29-2431-01	0.000414883540578395	0.489078558747715	0.489493418963194	amp
TCGA-29-2434-01	0	0.968490916459944	0.889669691403339	amp
TCGA-29-A5NZ-01	3.41712704192584e-05	0.780842615478834	0.780876763424154	amp
TCGA-30-1718-01	0.0241246603399045	0.843538639613035	0.86766327662784	amp
TCGA-30-1853-01	0.00175250800797308	0.485893119916761	0.487645604599635	amp
TCGA-30-1855-01	0	0.957622936335168	0.163944705333088	amp
TCGA-30-1860-01	0	0.907326371693107	0.243736651045692	amp
TCGA-30-1862-01	0	0.928939618595441	0.436710048863284	amp
TCGA-30-1866-01	0.0196707093106705	0.38593648594131	0.405607171926881	amp
TCGA-30-1880-01	0	0.657780884577332	0.657698990153822	amp
TCGA-31-1950-01	5.25514486379448e-05	0.999947471876461	1	amp
TCGA-31-1951-01	1.81236021268012e-05	0.0608340047851907	0.0608521050622183	amp
TCGA-31-1953-01	0	0.943185096418496	0.380901366738856	amp
TCGA-31-1955-01	0	0.957415622852925	0.0207352435159023	amp
TCGA-31-1959-01	0.000971000557189971	0.999029022767909	1	amp
TCGA-36-1574-01	0.116794603281114	0.878527268160642	0.995321848116657	amp
TCGA-36-1577-01	0.00185866053471577	0.440120761502913	0.441979398712529	amp
TCGA-36-1578-01	0	0.982416443896419	0.866983373309443	amp
TCGA-36-1581-01	0.00691136686201282	0.508256222110179	0.515167565647092	amp
TCGA-36-2530-01	0	0.994085314629465	0.72097559933376	amp
TCGA-36-2532-01	0.0116129138199161	0.752466256045399	0.764079146540216	amp
TCGA-36-2533-01	1	2.33250992964784e-08	1	amp
TCGA-36-2537-01	0.0593084266679405	2.33250992964784e-08	0.0593084266679406	amp
TCGA-36-2538-01	0	0.712294557190718	0.712187261734111	amp
TCGA-36-2543-01	0.00389300571707513	0.0201193442698815	0.0240123266618574	amp
TCGA-36-2544-01	0	0.5564672196519	0.178377040526334	amp
TCGA-36-2547-01	0	0.598942808536016	0.590289733186989	amp
TCGA-36-2551-01	1.81236021268012e-05	0.0608340047851907	0.0608521050622183	amp
TCGA-3P-A9WA-01	0	0.462089856119592	0.0727550198412624	amp
TCGA-42-2582-01	0	0.482089052803173	0.0608521050622183	amp
TCGA-42-2587-01	0	0.864507647273744	0.193451259126178	amp
TCGA-42-2588-01	0	0.787382040308011	0.455383260304003	amp
TCGA-42-2589-01	0	0.891355326351727	0.0527177099454864	amp
TCGA-42-2591-01	0	0.832620953701731	0.0017639839568101	amp
TCGA-57-1583-01	0	0.464672551060508	0.4462930725948	amp
TCGA-57-1993-01	0	0.752364045460432	0.751230678887277	amp
TCGA-57-1994-01	7.20745567204836e-05	0.942842217459341	0.942914268690962	amp
TCGA-59-2348-01	0.0322573527243903	0.0933715152768204	0.125628844676111	amp
TCGA-59-2349-01	0.000987584702765461	0.291693195079561	0.292680756457227	amp
TCGA-59-2351-01	0	0.947196570314725	0.301399911812465	amp
TCGA-59-2352-01	0	0.939235434035313	0.872399484683247	amp
TCGA-59-2363-01	3.49876488934386e-07	0.330095731805396	0.330096058356786	amp
TCGA-59-2372-01	1	2.33250992964784e-08	1	amp
TCGA-61-1724-01	0	0.511111914012861	0.0017639839568101	amp
TCGA-61-1728-01	0	0.750831096611815	0.382070887215868	amp
TCGA-61-1733-01	2.93896250704885e-05	0.314997091826624	0.315026458126595	amp
TCGA-61-1734-01	0.00043568952912036	0.180137059216269	0.18057272542029	amp
TCGA-61-1736-01	0	0.435455485074362	0.435180225577968	amp
TCGA-61-1738-01	0	0.846229959541216	0.468800393876956	amp
TCGA-61-1740-01	0.0579855436632796	0.278520951723762	0.336506472061943	amp
TCGA-61-1895-01	0.00123532058203027	0.520709189380026	0.521944486636957	amp
TCGA-61-1899-01	0.037986510255393	0.0199234367611775	0.0579099236914713	amp
TCGA-61-1911-01	5.50472342590101e-06	0.227680748993195	0.227686230391522	amp
TCGA-61-1913-01	0	0.153060514264325	0.0460688670756707	amp
TCGA-61-1914-01	0.0581600853810594	0.94183993794404	1	amp
TCGA-61-1915-01	0.336513632867416	0.663486390457683	1	amp
TCGA-61-1917-01	0	1	0.193479365870789	amp
TCGA-61-1918-01	0	0.391551537086721	0.268416005571153	amp
TCGA-61-1919-01	0.00966375190006259	0.738042551138881	0.747706279713844	amp
TCGA-61-2002-01	0.00180797509401881	0.691887894348123	0.693695846117043	amp
TCGA-61-2008-02	2.33250992622924e-08	1	1	amp
TCGA-61-2009-01	0	0.999981456546087	0.723205548798533	amp
TCGA-61-2017-01	0.00019555763221506	0.504611022247666	0.504806556554782	amp
TCGA-61-2087-01	0	0.548959523302147	0.0912733526228794	amp
TCGA-61-2092-01	0	0.741027067564789	0.332384110643821	amp
TCGA-61-2094-01	0.00799082913077245	0.469788375106409	0.477779180912082	amp
TCGA-61-2095-02	0	0.900052042961474	0.137161566804764	amp
TCGA-61-2096-01	0.00134245276294198	0.0703980185608077	0.0717404479986505	amp
TCGA-61-2102-01	0	0.999794039373514	0.171110782279045	amp
TCGA-61-2104-01	0.0464156879766018	2.33250992964784e-08	0.0464156879766018	amp
TCGA-61-2109-01	5.10819673844204e-06	0.752508031298178	0.752513116169817	amp
TCGA-61-2111-01	0.0495477356553439	0.950452287669755	1	amp
TCGA-61-2610-02	0	0.790140303271075	0.68474887451731	amp
TCGA-72-4235-01	0.0811301299823812	0.751291440770855	0.832421547428137	amp
TCGA-72-4238-01	3.49876488934386e-07	0.330095731805396	0.330096058356786	amp
TCGA-OY-A56Q-01	1	2.33250992964784e-08	1	amp
TCGA-VG-A8LO-01	0.00305432844800014	0.981531116428819	0.98458542155172	amp
TCGA-04-1331-01	0	0.798663131265821	0.152972182113418	del
TCGA-04-1332-01	0	0.791680296299669	0.791516834004039	del
TCGA-04-1335-01	0	0.284956859762412	0.124929534875129	del
TCGA-04-1336-01	1	2.33250992964784e-08	1	del
TCGA-04-1337-01	1	2.33250992964784e-08	1	del
TCGA-04-1338-01	0	0.49795303593894	0.254647106176225	del
TCGA-04-1341-01	0	0.755611878931912	0.747706279713844	del
TCGA-04-1342-01	0	0.752522936036607	0.752495715645767	del
TCGA-04-1343-01	0	1	0.999981456546087	del
TCGA-04-1346-01	0	0.503831310829526	0.0418289704823668	del
TCGA-04-1347-01	0	0.977722804147165	0.179942597863719	del
TCGA-04-1348-01	0	0.786294577530204	0.0300071803985569	del
TCGA-04-1349-01	0	0.976631702653874	0.073028529955212	del
TCGA-04-1350-01	1	2.33250992964784e-08	1	del
TCGA-04-1351-01	0.547402036449106	0.452597986875993	1	del
TCGA-04-1353-01	0	0.526556418563495	0.523588066431375	del
TCGA-04-1356-01	1	2.33250992964784e-08	1	del
TCGA-04-1360-01	0	0.0320251746863334	0.0201415964145777	del
TCGA-04-1361-01	0.622143678319637	2.33250992964784e-08	0.622143678319637	del
TCGA-04-1362-01	0	0.939786909357171	0.0730024291691376	del
TCGA-04-1364-01	0	0.945717525770503	0.00094154095682164	del
TCGA-04-1365-01	0	0.0580611869601872	0.0561423010191762	del
TCGA-04-1371-01	0	0.486184450406547	0.0302730398799486	del
TCGA-04-1514-01	0.000974475996980053	0.74890789552744	0.749882348199321	del
TCGA-04-1516-01	0.787299609407218	2.33250992964784e-08	0.787299609407218	del
TCGA-04-1517-01	0	0.792152512934234	0.235100206492439	del
TCGA-04-1519-01	2.33250992622924e-07	0.130292395047316	0.13029260497321	del
TCGA-04-1525-01	0	0.78079815783964	0.0571856560342778	del
TCGA-04-1530-01	0	0.814070782159621	0.0597587410342983	del
TCGA-04-1536-01	0	0.716850159002537	0.42058704050021	del
TCGA-04-1638-01	0	0.434300379508695	0.185361461599236	del
TCGA-04-1644-01	0	0.752522936036607	0.0309705069980896	del
TCGA-04-1648-01	2.09925893360632e-06	0.761265719717397	0.761267795651231	del
TCGA-04-1649-01	0	0.834387223518268	0.0255697668646999	del
TCGA-04-1651-01	0	0.249744496862681	0.249674754815887	del
TCGA-04-1652-01	0.730209189753228	2.33250992964784e-08	0.730209189753228	del
TCGA-04-1654-01	0	0.70186012068593	0.235276894119351	del
TCGA-04-1655-01	0.896727306637726	2.33250992964784e-08	0.896727306637726	del
TCGA-09-0365-01	9.79654169016282e-06	0.931356448755503	0.931366221972094	del
TCGA-09-0366-01	1	2.33250992964784e-08	1	del
TCGA-09-0367-01	0	0.786454820962136	0.763562798817847	del
TCGA-09-0369-01	0	0.844375147647878	0.000341736029291884	del
TCGA-09-1659-01	0	0.552442870300879	0.0735873060331396	del
TCGA-09-1661-01	0	0.961130541437132	0.0829688242321284	del
TCGA-09-1662-01	0	0.240533018637314	0.21098200720503	del
TCGA-09-1665-01	0	0.3294316429043	0.0309845020576469	del
TCGA-09-1666-01	0	0.400210956862748	0.13029260497321	del
TCGA-09-1667-01	0	0.415611423625974	0.0239602650403039	del
TCGA-09-1668-01	0	0.125962533546158	0.125722308348855	del
TCGA-09-1669-01	0	0.836596693545889	0.459813606332783	del
TCGA-09-1670-01	1	2.33250992964784e-08	1	del
TCGA-09-1672-01	0	0.0826523726104369	0.0199234367611775	del
TCGA-09-1673-01	0	0.981312886800121	0.0790490879512987	del
TCGA-09-1674-01	1	2.33250992964784e-08	1	del
TCGA-09-1675-01	0	0.885850719551322	0.165052134395863	del
TCGA-09-2043-01	0	0.906906379955791	0.233020680592808	del
TCGA-09-2044-01	0	0.2710862629347	0.235545156085966	del
TCGA-09-2049-01	0	0.713950989114829	0.101865979950864	del
TCGA-09-2050-01	0.636043571472023	0.363956451853076	1	del
TCGA-09-2051-01	0	0.694978539975675	0.687190219356697	del
TCGA-09-2053-01	0	0.380337319188496	0.198469164405376	del
TCGA-09-2054-01	0	0.702196375316895	0.4462930725948	del
TCGA-09-2055-01	0	0.762125879402892	0.261022765483481	del
TCGA-10-0925-01	0	0.202584248392527	0.0309480682525992	del
TCGA-10-0926-01	0	0.202146482929573	0.125722308348855	del
TCGA-10-0927-01	1	2.33250992964784e-08	1	del
TCGA-10-0928-01	0.787824657391612	2.33250992964784e-08	0.787824657391612	del
TCGA-10-0930-01	0	0.85657534081702	0.551133072676904	del
TCGA-10-0931-01	0	0.670663896702279	0.670627859423919	del
TCGA-10-0933-01	0	0.479763657032219	0.054060395959421	del
TCGA-10-0935-01	1	2.33250992964784e-08	1	del
TCGA-10-0936-01	0	0.951858744505073	0.031163778770577	del
TCGA-10-0937-01	0	0.731794993276773	0.129890806813317	del
TCGA-10-0938-01	0	0.922823847544166	0.659271661646483	del
TCGA-13-0714-01	0	0.519460013689034	0.202509001622307	del
TCGA-13-0717-01	0.475185943026299	0.5248140802988	1	del
TCGA-13-0720-01	0	0.957668023752042	0.0309845020576469	del
TCGA-13-0723-01	0	0.80041769188253	0.226803048833055	del
TCGA-13-0724-01	0	0.848793924427425	0.0766446900691431	del
TCGA-13-0725-01	1.76337750422931e-05	0.670646286252336	0.670663896702279	del
TCGA-13-0726-01	0	0.211586780378703	0.211487368805647	del
TCGA-13-0727-01	0	0.223642194656724	0.223610169295436	del
TCGA-13-0730-01	1	2.33250992964784e-08	1	del
TCGA-13-0751-01	0	0.777277723933082	0.0467736349498808	del
TCGA-13-0755-01	0.917399152533834	2.33250992964784e-08	0.917399152533834	del
TCGA-13-0757-01	0.188611417654749	2.33250992964784e-08	0.188611417654749	del
TCGA-13-0758-01	0	0.55785305709947	0.557841021348251	del
TCGA-13-0760-01	0	0.823191222522567	0.121648813013689	del
TCGA-13-0761-01	0	0.794223291921641	0.793926083506841	del
TCGA-13-0762-01	0	0.994868151610906	0.153606904714544	del
TCGA-13-0764-01	0	0.687539745969143	0.144629143983785	del
TCGA-13-0766-01	0.432830618353979	2.33250992964784e-08	0.43283061835398	del
TCGA-13-0768-01	1.04962946680316e-06	0.253635846497708	0.253636872802076	del
TCGA-13-0791-01	0	0.985737075002696	0.221470907816595	del
TCGA-13-0791-02	0	0.618348521393968	0.337270742264371	del
TCGA-13-0792-01	0	0.783669640834524	0.281520909365382	del
TCGA-13-0793-01	0	0.579011301290494	0.102759424553007	del
TCGA-13-0794-01	0	0.135864597985383	0.0513596993413366	del
TCGA-13-0795-01	0	0.794753494752972	0.129433914768968	del
TCGA-13-0797-01	0	0.460470767679399	0.38667001366291	del
TCGA-13-0799-01	4.36879109182737e-05	0.964258833774893	0.964302498360712	del
TCGA-13-0800-01	0	0.307341351071854	0.129908557213856	del
TCGA-13-0801-01	0	0.472611271919529	0.472052402541204	del
TCGA-13-0802-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-13-0803-01	2.72437159383575e-05	0.557841021348251	0.55786824173909	del
TCGA-13-0804-01	0	0.143298470395971	0.14326971054858	del
TCGA-13-0805-01	0	0.520839250133513	0.0611178945683121	del
TCGA-13-0807-01	0	0.444908074850803	0.241195708032455	del
TCGA-13-0883-01	0	0.583541338793521	0.583496834504129	del
TCGA-13-0884-01	0	0.784992127312497	0.371838259469897	del
TCGA-13-0885-01	0	1	0.144633995604432	del
TCGA-13-0886-01	0	0.962528741187311	0.862714740193848	del
TCGA-13-0887-01	0	0.383462089436268	0.241833532871782	del
TCGA-13-0888-01	0	0.955639533169597	0.910060889705122	del
TCGA-13-0889-01	1	2.33250992964784e-08	1	del
TCGA-13-0890-01	0	0.518506553606489	0.503631111502558	del
TCGA-13-0893-01	0	0.530946901997636	0.327509631399987	del
TCGA-13-0897-01	0	0.416888426160386	0.237202031186964	del
TCGA-13-0899-01	0	0.675428771304679	0.675383730538004	del
TCGA-13-0900-01	0	0.921011907183272	0.137745580640093	del
TCGA-13-0903-01	0	0.61531054384055	0.158588889340877	del
TCGA-13-0904-01	0	0.76570229354768	0.0257346053411865	del
TCGA-13-0905-01	0.0387242831450594	0.46360286200834	0.5023271218283	del
TCGA-13-0906-01	0	0.0461415480849721	0.0460688670756707	del
TCGA-13-0908-01	0	0.944015703203227	0.0614744187105363	del
TCGA-13-0910-01	0	0.484914632002708	0.0300071803985569	del
TCGA-13-0911-01	0	0.543589222423295	0.180640997985831	del
TCGA-13-0912-01	0	0.623917108941649	0.130050210541676	del
TCGA-13-0913-01	0	0.620421842817194	0.0302772150727164	del
TCGA-13-0913-02	0	0.620484377408317	0.0610165703371167	del
TCGA-13-0916-01	0	0.668231088849222	0.174082189999168	del
TCGA-13-0919-01	0	0.752522936036607	0.0017639839568101	del
TCGA-13-0920-01	0	0.308202607037015	0.163223773165089	del
TCGA-13-0921-01	0	0.722941065497998	0.214258670499198	del
TCGA-13-0924-01	0	0.680672836746324	0.000109581316334206	del
TCGA-13-1403-01	0	0.0615672059554017	0.0614744187105363	del
TCGA-13-1404-01	0	0.843490449957959	0.0614744187105363	del
TCGA-13-1405-01	0	0.452587583881722	0.375282280351272	del
TCGA-13-1407-01	0	0.993778636224364	0.202053159207424	del
TCGA-13-1408-01	0	0.883590027605721	0.87275479592031	del
TCGA-13-1410-01	1	2.33250992964784e-08	1	del
TCGA-13-1411-01	0	0.908109628526335	0.243736651045692	del
TCGA-13-1412-01	0	0.804921348698292	0.325725587857812	del
TCGA-13-1481-01	0	0.332075263004489	0.0643189845408706	del
TCGA-13-1482-01	0	0.557847319125051	0.202526891973442	del
TCGA-13-1483-01	0.997487956784749	2.33250992964784e-08	0.997487956784749	del
TCGA-13-1484-01	1	2.33250992964784e-08	1	del
TCGA-13-1485-01	5.36477283032726e-07	0.820859972151697	0.820860485303881	del
TCGA-13-1487-01	0	0.935163221580606	0.0309705069980896	del
TCGA-13-1488-01	0	0.2608261115716	0.224668568999562	del
TCGA-13-1489-01	0	0.580344703914922	0.0309480682525992	del
TCGA-13-1489-02	0	0.707101340465464	0.325520023758013	del
TCGA-13-1491-01	1	2.33250992964784e-08	1	del
TCGA-13-1492-01	0	0.236588977603053	0.236563996421743	del
TCGA-13-1494-01	0	0.879863679722875	0.0489381808363224	del
TCGA-13-1495-01	1	2.33250992964784e-08	1	del
TCGA-13-1496-01	0	0.452587583881722	0.380216028672332	del
TCGA-13-1497-01	0	0.911098879947393	0.158612634291927	del
TCGA-13-1498-01	0	0.55690701439849	0.265062182848625	del
TCGA-13-1499-01	0	0.100283815142804	0.099807190064478	del
TCGA-13-1500-01	0	0.21084035387721	0.183412323004482	del
TCGA-13-1501-01	0	0.591659779542358	0.329263538913916	del
TCGA-13-1504-01	0	0.61351052260538	0.589007109303654	del
TCGA-13-1505-01	0	0.701553279005134	0.0309705069980896	del
TCGA-13-1506-01	0	0.992466342814769	0.268419177784653	del
