Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
7	101006100	101202304	q22.1	COL26A1	NM_133457	0.60225988401691	0.600200493626443	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	101206034	101212286	q22.1	LINC01007	NR_103749	0.60016134291516	0.600095720865043	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	101256604	101272576	q22.1	MYL10	NM_138403	0.599630551636461	0.599462906821286	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	101459183	101927250	q22.1	CUX1	NM_001202544	0.597504248167059	0.592591337717247	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	101928352	101962178	q22.1	SH2B2	NM_020979	0.59257977093874	0.592224727517872	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	101936368	101936453	q22.1	MIR4285	NR_036245	0.592495633646075	0.592494741471689	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	101986185	101996889	q22.1	SPDYE6	NM_001146210	0.591972745982817	0.591860394987223	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102004265	102021196	q22.1	LOC100289561	NM_001242713	0.591782975242874	0.591605264601394	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102004307	102067129	q22.1	LOC100630923	NR_038967	0.591782534403766	0.591123144059482	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102036803	102067129	q22.1	PRKRIP1	NM_024653	0.591441450887994	0.591123144059482	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102046188	102046302	q22.1	MIR548O	NR_031669	0.591342944339633	0.591341747776339	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102073976	102097268	q22.1	ORAI2	NM_001126340	0.591051276788664	0.590806800014619	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102096666	102105321	q22.1	ALKBH4	NM_017621	0.590813118708504	0.590722274363692	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102105329	102113615	q22.1	LRWD1	NM_152892	0.590722190394338	0.590635219135978	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102106188	102106273	q22.1	MIR5090	NR_049813	0.590713174184957	0.590712282010571	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102111915	102111978	q22.1	MIR4467	NR_039677	0.590653062623693	0.590652401365031	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102113547	102119381	q22.1	POLR2J	NM_006234	0.590635932875486	0.590574698224113	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102123585	102158224	q22.1	RASA4B	NM_001277335	0.590530572328609	0.590166995522145	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102178365	102213068	q22.1	POLR2J3	NM_001097615	0.58995559217739	0.589591343616094	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102191678	102202757	q22.1	SPDYE2	NM_001031618	0.589815856676236	0.589699569617176	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102191678	102202757	q22.1	SPDYE2B	NM_001166339	0.589815856676236	0.589699569617176	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102220092	102257205	q22.1	RASA4	NM_006989	0.58951761852332	0.589128074194146	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102277194	102312176	q22.1	POLR2J2	NM_032959	0.588918266267115	0.588551089274601	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102277471	102283238	q22.1	UPK3BL1	NM_001114403	0.588915358828235	0.588854827420201	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102319154	102389141	q22.1	RASA4DP	NR_146066	0.588477847005612	0.58774325160869	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102389398	102491153	q22.1	FAM185A	NR_146979	0.587740554093194	0.58667251639171	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102453307	102715288	q22.1	FBXL13	NM_001287150	0.587069754412941	0.584319957498072	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102553343	102585556	q22.1	LRRC17	NM_005824	0.586019759626388	0.585681646526512	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102715327	102740210	q22.1	ARMC10	NM_031905	0.584319548147471	0.584058371968158	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102740022	102789569	q22.1	NAPEPLD	NM_198990	0.584060345247976	0.583540291550414	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102781716	102782850	q22.1	RPL19P12	NR_026660	0.583622717967492	0.583610815311568	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102815461	102920913	q22.1	DPY19L2P2	NR_027768	0.583268524736333	0.582161682697151	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102937872	102955133	q22.1	PMPCB	NM_004279	0.581983678162932	0.581802503785601	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102952920	102985320	q22.1	DNAJC2	NM_001129887	0.581825731808139	0.581485655924614	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102987970	103009842	q22.1	PSMC2	NM_002803	0.581457841076116	0.581228268862398	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	102993176	103086624	q22.1	SLC26A5	NM_001321787	0.581403198019029	0.580422351995459	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	103085653	103154454	q22.1	LOC101927870	NR_110141	0.580432543775796	0.579710396835598	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	103112230	103629963	q22.1	RELN	NM_173054	0.580153587085782	0.574719373894268	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	103766787	103848495	q22.2	ORC5	NM_002553	0.573283246033545	0.572425625036907	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	103969103	104549003	q22.2	LHFPL3	NM_199000	0.571159703056655	0.565072974511711	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	104436953	104444539	q22.2	LHFPL3-AS1	NR_034141	0.566249070275569	0.566169446335679	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	104535074	104567092	q22.3	LHFPL3-AS2	NR_027374	0.565219175653119	0.564883109306246	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	104622193	104631612	q22.3	LINC01004	NR_039981	0.564304759884699	0.564205896466584	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	104650988	104654588	q22.3	KMT2E-AS1	NR_024586	0.564002522691301	0.56396473648202	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	104654636	104754532	q22.3	KMT2E	NM_182931	0.563964232665897	0.562915707343038	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	104756820	105029837	q22.3	SRPK2	NM_001350740	0.562891692107806	0.560026059469154	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	105096947	105162705	q22.3	PUS7	NM_001318164	0.559321661551149	0.558631454453962	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	105172527	105208132	q22.3	RINT1	NM_021930	0.558528361079642	0.558154644973688	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	105205554	105221989	q22.3	EFCAB10	NM_001355526	0.558181704098	0.558009199556466	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
7	105245220	105517031	q22.3	ATXN7L1	NM_020725	0.557765363048744	0.5549123887902	0.431624565046762	3.53960778670774e-13	12.4510448581735	79	86675927	105359694	0.556563824570638	0.752671805129297	hnsc	7q	del	tel	n	1	0.95	10	76	1.32452678446828e-10	9.877939255011778	4.263561234502795	n
2	214149102	215275225	q34	SPAG16	NR_047659	0.192524434281881	0.184870729348249	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	215276291	215443676	q35	VWC2L	NM_001080500	0.184863484269817	0.183725850636265	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	215374905	215401613	q35	VWC2L-IT1	NR_047698	0.184193253346263	0.184011732187946	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	215590369	215674435	q35	BARD1	NM_001282545	0.1827288503638	0.182157495050969	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	215674952	215828329	q35	LOC101928103	NR_110292	0.182153981255895	0.181111553118288	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	215711670	215711805	q35	SNORA70I	NR_145773	0.181904427044007	0.181903509515313	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	215796265	216003151	q35	ABCA12	NR_103740	0.181329476377996	0.179923373848433	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	216176678	216214496	q35	ATIC	NM_004044	0.178743996057536	0.178486965685915	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	216225162	216300793	q35	FN1	NM_001306131	0.178414474122541	0.177900447361844	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	216318429	216328591	q35	LOC102724849	NR_110607	0.177780584131798	0.177711518008883	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	216476285	216708259	q35	LINC00607	NR_037195	0.176707714431061	0.175131101087514	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	216582765	216585669	q35	LINC01614	NR_132383	0.175984022168907	0.175964285107212	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	216807313	216878346	q35	MREG	NM_018000	0.174457879700067	0.173975103287055	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	216903110	216946539	q35	PECR	NM_018441	0.173806794541938	0.173511628959171	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	216946588	216967506	q35	TMEM169	NM_001142311	0.173511295930238	0.173369126558152	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	216974019	217071016	q35	XRCC5	NM_021141	0.173324860896023	0.172665619927277	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	217081611	217084915	q35	LINC01963	NR_037701	0.172593610916031	0.172571155250796	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	217122584	217236750	q35	MARCH4	NM_020814	0.172315137558994	0.171539207329834	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	217277136	217347774	q35	SMARCAL1	NM_014140	0.171264723523491	0.170784631731474	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	217363519	217366188	q35	RPL37A	NM_000998	0.170677620699659	0.170659480817544	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	217454715	217471661	q35	LINC01280	NR_110392	0.170057806278741	0.1699426326398	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	217497550	217529158	q35	IGFBP2	NM_001313992	0.16976667782223	0.169551853770557	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	217536827	217560272	q35	IGFBP5	NM_000599	0.1694997313442	0.169340387194255	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	217724181	217724782	q35	TNP1	NM_003284	0.168226378225459	0.168222293523641	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	217731054	217732532	q35	LOC105373876	NR_135525	0.168179665820146	0.168169620580068	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	217735494	217736362	q35	LINC01921	NR_130782	0.16814948932086	0.16814358995118	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	218147455	218208927	q35	DIRC3-AS1	NR_133642	0.165349592739257	0.164931797747342	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	218148741	218621316	q35	DIRC3	NR_026597	0.165340852428878	0.162128992259952	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	218664511	218808796	q35	TNS1	NM_022648	0.161835417060255	0.160854782781096	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	218698312	218698456	q35	SNORA115	NR_145792	0.161605688264678	0.161604709567404	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	218765235	218765351	q35	MIR6809	NR_106867	0.161150845503032	0.161150057108005	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	218843429	218857338	q35	LOC105373878	NR_135524	0.160619399290158	0.160524866648588	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	218899656	218955304	q35	RUFY4	NR_034176	0.160237251987151	0.159859039862768	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	218923877	218926013	q35	CXCR2P1	NR_002712	0.16007263374634	0.16005811640344	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	218990012	219001976	q35	CXCR2	NM_001168298	0.159623146633666	0.159541833201806	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	219027567	219031716	q35	CXCR1	NM_000634	0.159367903743873	0.159339705028661	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	219081816	219119071	q35	ARPC2	NM_152862	0.158999199935368	0.158745995998229	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	219124218	219128582	q35	GPBAR1	NM_001321950	0.158711014367188	0.158681354402574	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	219128851	219134932	q35	AAMP	NM_001087	0.158679526141694	0.158638196571388	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	219135114	219211516	q35	PNKD	NM_015488	0.158636959606778	0.15811769273776	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
2	219138914	219157300	q35	TMBIM1	NR_135643	0.158611132873155	0.158486172261472	0.303615094390778	1.99945586420787e-07	6.69908817799834	88	214806074	227655389	0.100728835180399	0.188059318270879	hnsc	2q	del	tel	p	2	0.95	80	20	1.9951987196252e-05	4.7000138425643545	1.4269951464481396	n-lp
