Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
10	90562486	90580303	q23.31	LIPM	NM_001128215	0.515994842838503	0.516187924291264	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	90579658	90611732	q23.31	ANKRD22	NM_144590	0.516180934476085	0.516528517936592	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	90639943	90683259	q23.31	STAMBPL1	NM_020799	0.516834238364488	0.517303650510628	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	90692440	90699731	q23.31	ACTA2-AS1	NR_125373	0.51740314429846	0.517482156302281	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	90694830	90751154	q23.31	ACTA2	NM_001141945	0.517429044543849	0.518039423381211	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	90750315	90776818	q23.31	FAS	NR_135313	0.518030331203018	0.518317542166846	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	90751180	90752732	q23.31	FAS-AS1	NR_028371	0.518039705141203	0.518056524045322	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	90823091	90823168	q23.31	MIR4679-2	NR_039827	0.518818999093578	0.51881983353663	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	90823092	90823167	q23.31	MIR4679-1	NR_039826	0.518819009930501	0.518819822699708	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	90965693	90967071	q23.31	CH25H	NM_003956	0.520364365952565	0.520379299232124	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	90973325	91011796	q23.31	LIPA	NM_001288979	0.520447073347046	0.520863980602428	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91061705	91069033	q23.31	IFIT2	NM_001547	0.521404840580305	0.521484253550268	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91087575	91100725	q23.31	IFIT3	NM_001549	0.521685191772027	0.521827697306281	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91137812	91144962	q23.31	IFIT1B	NM_001010987	0.522229606260568	0.52230709025828	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91152302	91166244	q23.31	IFIT1	NM_001548	0.522386633271317	0.522537721648394	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91174324	91180759	q23.31	IFIT5	NM_012420	0.52262528398427	0.522695019582211	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91190050	91295313	q23.31	SLC16A12	NM_213606	0.522795705431546	0.523936432431711	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91215747	91227908	q23.31	SLC16A12-AS1	NR_120614	0.523074181835631	0.523205969653278	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91339253	91405329	q23.31	PANK1	NM_148977	0.524412606817651	0.525128667325739	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91352503	91352584	q23.31	MIR107	NR_029524	0.524556196044181	0.524557073834924	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91451056	91457685	q23.31	FLJ37201	NR_026835	0.525624207292646	0.525696045253602	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91461346	91534700	q23.31	KIF20B	NM_016195	0.525735719227815	0.526530650859729	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91589249	91600618	q23.31	LINC00865	NR_038382	0.527121794159198	0.527244999134021	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91613662	91674713	q23.31	LINC01374	NR_149080	0.527386355954463	0.528047960925698	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	91675245	91717130	q23.31	LINC01375	NR_110655	0.528053726168604	0.528507630678279	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	92162277	92300562	q23.31	LOC101926942	NR_110657	0.533331654332768	0.534830238196212	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	92500575	92617671	q23.31	HTR7	NM_019859	0.536997763627598	0.538266723934746	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	92631708	92668312	q23.31	RPP30	NM_001104546	0.538418841819486	0.538815516540081	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	92671856	92681032	q23.31	ANKRD1	NM_014391	0.538853922594332	0.538953362197549	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	92707056	92751889	q23.31	XLOC_008559	NR_131214	0.539235382275376	0.539721234033339	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	92792922	92801012	q23.31	LOC105378430	NR_134319	0.540165905484825	0.540253576189928	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	92805564	92821916	q23.31	LINC00502	NR_047467	0.540302905862318	0.54048011122324	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	92911760	92912837	q23.32	NUDT9P1	NR_002779	0.541453743711415	0.541465415077224	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	92922768	93044088	q23.32	PCGF5	NM_001257101	0.541573036557124	0.542887772025997	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	93066718	93371217	q23.32	HECTD2-AS1	NR_024467	0.543133011587987	0.546432843730555	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	93168991	93274585	q23.32	HECTD2	NM_001348365	0.544241336189108	0.545385650210706	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	93388197	93392858	q23.32	PPP1R3C	NM_005398	0.546616854678968	0.546667365575938	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	93542595	93558048	q23.32	TNKS2-AS1	NR_108071	0.548290053878796	0.548457516846159	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	93558150	93625232	q23.32	TNKS2	NM_025235	0.54845862221228	0.549185584664662	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	93666344	93669258	q23.32	FGFBP3	NM_152429	0.549631112233046	0.549662691025959	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	93683735	93790080	q23.32	BTAF1	NM_003972	0.549819577156712	0.5509720297073	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	93808396	94050875	q23.32	CPEB3	NM_014912	0.551170518784516	0.553798244977699	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	94050919	94113721	q23.32	MARCH5	NM_017824	0.5537987218023	0.554479302225282	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	94178417	94179363	q23.33	MARK2P9	NR_038243	0.555180407779966	0.555190659508894	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	94211440	94333852	q23.33	IDE	NM_001322794	0.555538275480168	0.556864844868692	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	94352824	94415152	q23.33	KIF11	NM_004523	0.557070442967237	0.557745886688832	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	94449680	94455408	q23.33	HHEX	NM_002729	0.558120063957784	0.558182137851336	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	94586587	94819251	q23.33	EXOC6	NM_001013848	0.55960371454167	0.562125076337993	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	94821020	94828454	q23.33	CYP26C1	NM_183374	0.56214424685435	0.562224808538125	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	94833231	94837641	q23.33	CYP26A1	NM_057157	0.562276576518135	0.562324367347493	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	95066185	95242074	q23.33	MYOF	NM_013451	0.564801081022058	0.566707176528855	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	95256368	95288849	q23.33	CEP55	NM_001127182	0.566862079502743	0.567214073590812	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	95326421	95349829	q23.33	FFAR4	NM_001195755	0.567621238452636	0.56787490914053	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	95351592	95361501	q23.33	RBP4	NM_001323518	0.567894014635351	0.56800139770295	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	95372344	95425429	q23.33	PDE6C	NM_006204	0.568118902456403	0.568694180500956	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	95427639	95462716	q23.33	FRA10AC1	NM_001347714	0.568718130100249	0.569098256839794	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	95517565	95557931	q23.33	LGI1	NR_131777	0.56969265121609	0.570130094440097	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	95653726	95669590	q23.33	SLC35G1	NR_144335	0.571168217455599	0.571340134398216	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	95717896	95721672	q23.33	PIPSL	NR_002319	0.571863622788913	0.571904543009243	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	95753745	96088148	q23.33	PLCE1	NM_001288989	0.572252115632827	0.575876015113519	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	95841706	95868551	q23.33	PLCE1-AS2	NR_120616	0.573205342195451	0.573496259386861	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	96039046	96046827	q23.33	PLCE1-AS1	NR_033969	0.575343900532307	0.575428222628279	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	96092982	96122733	q23.33	NOC3L	NM_022451	0.575928400798126	0.576250810087068	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	96162185	96296089	q23.33	TBC1D12	NM_015188	0.576678348363676	0.578129455668522	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	96305523	96361856	q23.33	HELLS	NM_001289068	0.578231691197811	0.578842167567479	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	96443250	96495947	q23.33	CYP2C18	NM_001128925	0.579724228058358	0.580295301376881	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	96522437	96612962	q23.33	CYP2C19	NM_000769	0.580582371460712	0.581563383893285	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	96698414	96749148	q23.33	CYP2C9	NM_000771	0.582489420616712	0.583039221055863	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	96796528	96829254	q23.33	CYP2C8	NM_001198853	0.583552674456088	0.583907323590232	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	96953956	96988686	q23.33	ACSM6	NM_207321	0.585258709531869	0.585635075859218	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	96997324	97050905	q24.1	PDLIM1	NM_020992	0.585728685197992	0.586309338356233	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
10	97071529	97321177	q24.1	SORBS1	NM_024991	0.586532839051172	0.589238255143599	0.110782950194009	0.0025679273637423	2.59041726486021	277	65950664	97193330	0.24927842891669	0.587852787079891	PANCAN	10q	del	cent	p	1	0.95	205	162	0.0445487163489601	1.351164805445177	0.1496860233455309	p
7	56491396	56516068	p11.2	LOC650226	NR_029420	0.974759773294114	0.975190871139678	0.227283049874684	5.85817228060392e-08	7.23223786047698	179	56423816	57233096	0.973578937026149	0.987719617330071	PANCAN	7p	amp	tel	p	2	0.95	97	109	2.16937301728993e-06	5.663665765910095	1.2872552287468846	p-rp
7	56549797	56551012	p11.2	LOC100240728	NR_108095	0.975780223410797	0.975801453302268	0.227283049874684	5.85817228060392e-08	7.23223786047698	179	56423816	57233096	0.973578937026149	0.987719617330071	PANCAN	7p	amp	tel	p	2	0.95	97	109	2.16937301728993e-06	5.663665765910095	1.2872552287468846	p-rp
7	56563915	56564977	p11.2	DKFZp434L192	NR_026929	0.976026909507736	0.976045466005466	0.227283049874684	5.85817228060392e-08	7.23223786047698	179	56423816	57233096	0.973578937026149	0.987719617330071	PANCAN	7p	amp	tel	p	2	0.95	97	109	2.16937301728993e-06	5.663665765910095	1.2872552287468846	p-rp
7	56601922	56605823	p11.2	LOC101928401	NR_108099	0.976691011964625	0.976759174768433	0.227283049874684	5.85817228060392e-08	7.23223786047698	179	56423816	57233096	0.973578937026149	0.987719617330071	PANCAN	7p	amp	tel	p	2	0.95	97	109	2.16937301728993e-06	5.663665765910095	1.2872552287468846	p-rp
7	56876816	56880429	p11.2	LOC401357	NR_130727	0.981494279278121	0.981557409811359	0.227283049874684	5.85817228060392e-08	7.23223786047698	179	56423816	57233096	0.973578937026149	0.987719617330071	PANCAN	7p	amp	tel	p	2	0.95	97	109	2.16937301728993e-06	5.663665765910095	1.2872552287468846	p-rp
7	56943077	56949839	p11.2	LOC100130849	NR_038450	0.982652068445799	0.982770221965242	0.227283049874684	5.85817228060392e-08	7.23223786047698	179	56423816	57233096	0.973578937026149	0.987719617330071	PANCAN	7p	amp	tel	p	2	0.95	97	109	2.16937301728993e-06	5.663665765910095	1.2872552287468846	p-rp
7	57023491	57023571	p11.2	MIR4283-1	NR_036246	0.984057155271075	0.984058553124012	0.227283049874684	5.85817228060392e-08	7.23223786047698	179	56423816	57233096	0.973578937026149	0.987719617330071	PANCAN	7p	amp	tel	p	2	0.95	97	109	2.16937301728993e-06	5.663665765910095	1.2872552287468846	p-rp
7	57023491	57023571	p11.2	MIR4283-2	NR_036270	0.984057155271075	0.984058553124012	0.227283049874684	5.85817228060392e-08	7.23223786047698	179	56423816	57233096	0.973578937026149	0.987719617330071	PANCAN	7p	amp	tel	p	2	0.95	97	109	2.16937301728993e-06	5.663665765910095	1.2872552287468846	p-rp
7	57187325	57207571	p11.2	ZNF479	NM_033273	0.986919853245711	0.987273614877572	0.227283049874684	5.85817228060392e-08	7.23223786047698	179	56423816	57233096	0.973578937026149	0.987719617330071	PANCAN	7p	amp	tel	p	2	0.95	97	109	2.16937301728993e-06	5.663665765910095	1.2872552287468846	p-rp
12	69004618	69054385	q15	RAP1B	NM_015646	0.682970444021879	0.682440657183503	0.208987195824989	0.0	inf	810	69022295	72088228	0.650144354591472	0.682782266274738	PANCAN	12q	del	tel	n	1	0.95	221	625	0.0	16.0	3.343795133199824	n
12	69068150	69080639	q15	LOC100507250	NR_038930	0.682294124022368	0.682161174320266	0.208987195824989	0.0	inf	810	69022295	72088228	0.650144354591472	0.682782266274738	PANCAN	12q	del	tel	n	1	0.95	221	625	0.0	16.0	3.343795133199824	n
12	69080730	69139594	q15	NUP107	NM_020401	0.682160205593956	0.681533578060568	0.208987195824989	0.0	inf	810	69022295	72088228	0.650144354591472	0.682782266274738	PANCAN	12q	del	tel	n	1	0.95	221	625	0.0	16.0	3.343795133199824	n
12	69139865	69162470	q15	SLC35E3	NM_018656	0.681530693172324	0.681290055169602	0.208987195824989	0.0	inf	810	69022295	72088228	0.650144354591472	0.682782266274738	PANCAN	12q	del	tel	n	1	0.95	221	625	0.0	16.0	3.343795133199824	n
12	69198216	69199274	q15	LOC100130075	NR_073494	0.680909526700444	0.680898263926417	0.208987195824989	0.0	inf	810	69022295	72088228	0.650144354591472	0.682782266274738	PANCAN	12q	del	tel	n	1	0.95	221	625	0.0	16.0	3.343795133199824	n
12	69201951	69239324	q15	MDM2	NM_002392	0.68086976634034	0.680471917896379	0.208987195824989	0.0	inf	810	69022295	72088228	0.650144354591472	0.682782266274738	PANCAN	12q	del	tel	n	1	0.95	221	625	0.0	16.0	3.343795133199824	n
12	69244955	69357020	q15	CPM	NM_001874	0.680411973963916	0.679219003480612	0.208987195824989	0.0	inf	810	69022295	72088228	0.650144354591472	0.682782266274738	PANCAN	12q	del	tel	n	1	0.95	221	625	0.0	16.0	3.343795133199824	n
12	69633316	69668138	q15	CPSF6	NM_007007	0.676277737495204	0.675907045323968	0.208987195824989	0.0	inf	810	69022295	72088228	0.650144354591472	0.682782266274738	PANCAN	12q	del	tel	n	1	0.95	221	625	0.0	16.0	3.343795133199824	n
12	69666936	69666998	q15	MIR1279	NR_031692	0.675919841027541	0.675919181016209	0.208987195824989	0.0	inf	810	69022295	72088228	0.650144354591472	0.682782266274738	PANCAN	12q	del	tel	n	1	0.95	221	625	0.0	16.0	3.343795133199824	n
12	69742133	69748013	q15	LYZ	NM_000239	0.675119343089443	0.675056748466307	0.208987195824989	0.0	inf	810	69022295	72088228	0.650144354591472	0.682782266274738	PANCAN	12q	del	tel	n	1	0.95	221	625	0.0	16.0	3.343795133199824	n
12	69753489	69784650	q15	YEATS4	NM_006530	0.674998454562175	0.674666734995582	0.208987195824989	0.0	inf	810	69022295	72088228	0.650144354591472	0.682782266274738	PANCAN	12q	del	tel	n	1	0.95	221	625	0.0	16.0	3.343795133199824	n
12	69864128	69973571	q15	FRS2	NM_001278355	0.673820664339516	0.672655605948367	0.208987195824989	0.0	inf	810	69022295	72088228	0.650144354591472	0.682782266274738	PANCAN	12q	del	tel	n	1	0.95	221	625	0.0	16.0	3.343795133199824	n
12	69909219	69909373	q15	SNORA113	NR_145803	0.673340655130016	0.673339015747029	0.208987195824989	0.0	inf	810	69022295	72088228	0.650144354591472	0.682782266274738	PANCAN	12q	del	tel	n	1	0.95	221	625	0.0	16.0	3.343795133199824	n
