Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
12	94965006	94965128	q22	MIR7844	NR_106998	0.406613181548327	0.40661188281635	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	95228173	95228289	q22	MIR492	NR_030171	0.403811678285226	0.403810443425314	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	95228229	95228804	q22	KRT19P2	NR_036685	0.403811082145958	0.403804961073117	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	95365103	95397489	q22	NDUFA12	NM_018838	0.4023540113216	0.402009251208521	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	95414004	95467404	q22	NR2C1	NM_003297	0.40183344335119	0.401264981977805	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	95470524	95611240	q22	FGD6	NM_018351	0.401231768504304	0.399733798268026	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	95611521	95696566	q22	VEZT	NM_001352102	0.399730806926342	0.398825473639834	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	95702195	95702289	q22	MIR331	NR_029895	0.398765550998059	0.398764550335716	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	95703698	95703760	q22	MIR3685	NR_037456	0.39874955104592	0.398748891034588	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	95867821	95909613	q22	METAP2	NR_133673	0.397002405240975	0.396557515021565	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	95910335	95945266	q22	USP44	NM_032147	0.396549829083146	0.396177976569406	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	96043030	96067770	q22	PGAM1P5	NR_077225	0.395137245151661	0.394873879339347	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	96051582	96184984	q22	NTN4	NM_001329701	0.395046206169166	0.393626095979423	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	96189122	96252617	q23.1	LOC105369921	NR_135014	0.393582045545657	0.392906119423877	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	96196874	96217092	q23.1	LINC02410	NR_135016	0.39349952283842	0.393284295271995	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	96252708	96260238	q23.1	SNRPF	NM_003095	0.392905150697566	0.392824991256713	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	96260825	96336428	q23.1	CCDC38	NM_182496	0.392818742439743	0.392013922491952	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	96337070	96362370	q23.1	AMDHD1	NM_152435	0.392007088181059	0.391737760976066	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	96366439	96390143	q23.1	HAL	NM_001258333	0.391694445071041	0.391442107835185	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	96394530	96437298	q23.1	LTA4H	NM_001256644	0.391395406710746	0.390940126635523	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	96588159	96663613	q23.1	ELK3	NM_005230	0.389334159383646	0.388530925592121	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	96672038	96794366	q23.1	CDK17	NM_001170464	0.388441238568324	0.387139014918822	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	96883348	97269333	q23.1	CFAP54	NM_001306084	0.386191770912707	0.382082827781508	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	97301000	97347469	q23.1	NEDD1	NM_152905	0.381745721670815	0.381251043177186	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	97856553	97958793	q23.1	RMST	NR_152618	0.375831668836206	0.374743288858399	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	97885686	97885756	q23.1	MIR1251	NR_031653	0.375521538027389	0.375520792853304	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	97957589	97957689	q23.1	MIR135A2	NR_029678	0.37475610585266	0.374755041318253	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	98107189	98147376	q23.1	LOC643711	NR_077241	0.373163562379656	0.37273575793748	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	98332833	98332899	q23.1	MIR4495	NR_039716	0.370761504362127	0.370760801769418	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	98389160	98389226	q23.1	MIR4303	NR_036189	0.370161884066646	0.370161181473938	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	98847618	98850923	q23.1	SLC9A7P1	NR_033801	0.365281440914599	0.365246258052444	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	98879321	98897633	q23.1	LINC02453	NR_038383	0.36494395157152	0.364749014030893	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	98906750	98910004	q23.1	TMPO-AS1	NR_027157	0.364651960428999	0.364617320479393	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	98909350	98944157	q23.1	TMPO	NM_001032283	0.364624282534415	0.36425375004334	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	98987402	98995778	q23.1	SLC25A3	NM_213611	0.363793392138995	0.363704226737057	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	98993412	98993662	q23.1	SNORA53	NR_003015	0.363729413621129	0.363726752285111	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	99007181	99038829	q23.1	IKBIP	NM_201613	0.363582837878617	0.363245934029461	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	99039077	99129211	q23.1	APAF1	NM_001160	0.363243293984132	0.362283786541647	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	99128568	100378432	q23.1	ANKS1B	NM_152788	0.362290631497885	0.348985399176078	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	99487136	99498789	q23.1	LOC101928937	NR_110095	0.358473551765077	0.358349501570619	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	100041527	100043892	q23.1	FAM71C	NM_153364	0.352571868820278	0.35254669258155	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	100430862	100536642	q23.1	UHRF1BP1L	NM_015054	0.348427263786442	0.347301199290624	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	100550174	100567121	q23.1	GOLGA2P5	NR_036632	0.347157146494657	0.346976739848688	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	100583661	100583727	q23.1	MIR1827	NR_031728	0.346800665857755	0.346799963265047	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	100593864	100618202	q23.1	ACTR6	NM_022496	0.3466920514122	0.346432965028203	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	100597446	100660857	q23.1	DEPDC4	NR_135073	0.346653919789738	0.34597888787686	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	100660917	100735502	q23.1	SCYL2	NM_001330256	0.345978249156215	0.345184266168689	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	100750856	100815837	q23.1	SLC17A8	NM_001145288	0.345020817555824	0.344329072452755	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	100867550	100957645	q23.1	NR1H4	NM_001206979	0.343778569774817	0.342819477500751	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	100967438	101022066	q23.1	GAS2L3	NM_001303130	0.342715227646265	0.342133693790361	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	101188373	101522419	q23.1	ANO4	NM_001286615	0.340363298553965	0.336807263948464	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	101549993	101604052	q23.1	SLC5A8	NM_145913	0.336513729231053	0.335938252575926	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	101673904	101780397	q23.2	UTP20	NM_014503	0.335194654001887	0.334060999375746	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	101786897	101801598	q23.2	ARL1	NM_001301068	0.333991804639286	0.3338353074361	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	101869198	101880775	q23.2	SPIC	NM_152323	0.333115682176908	0.3329924410286	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	101988708	102079658	q23.2	MYBPC1	NM_001254719	0.331843457106997	0.330875263063751	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	102091416	102122846	q23.2	CHPT1	NM_020244	0.330750095108165	0.330415511944018	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	102122425	102133250	q23.2	SYCP3	NM_153694	0.330419993633871	0.330304757784304	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	102139274	102224645	q23.2	GNPTAB	NM_024312	0.330240630231621	0.329331826562946	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	102271104	102317401	q23.2	DRAM1	NM_018370	0.328837254522757	0.328344407028307	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	102406617	102455902	q23.2	WASHC3	NM_001301107	0.32739467201168	0.326870016229146	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	102467966	102513909	q23.2	NUP37	NM_024057	0.326741590798275	0.326252511755627	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	102513948	102591298	q23.2	PARPBP	NR_135123	0.326252096587208	0.325428679223326	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	102590236	102591623	q23.2	PMCH	NM_002674	0.325439984578729	0.325425219486502	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	102789644	102874423	q23.2	IGF1	NM_001111283	0.323317217808243	0.322414716183258	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	103203060	103218177	q23.2	LINC00485	NR_033855	0.318916262243836	0.318755336577516	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	103230663	103352188	q23.2	PAH	NM_001354304	0.318622418811447	0.317328743373233	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	103351451	103354294	q23.2	ASCL1	NM_004316	0.317336588991814	0.31730632427862	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	103545619	103562086	q23.2	LOC101929058	NR_126333	0.315269603824259	0.315094306943444	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	103631368	103889788	q23.2	C12orf42	NR_103526	0.314356776215525	0.311605806400728	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	103889817	103891473	q23.3	LOC105369945	NR_135004	0.31160549768575	0.311587868995969	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	103941571	103953593	q23.3	LINC02401	NR_110103	0.311054558548706	0.310926580222286	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	103981068	104160502	q23.3	STAB2	NM_017564	0.310634099393938	0.308723962725924	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	104166080	104234975	q23.3	NT5DC3	NM_001031701	0.308664582996697	0.307931172016933	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	104237526	104323989	q23.3	TTC41P	NR_027249	0.307904015744208	0.306983587359808	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	104324111	104341708	q23.3	HSP90B1	NM_003299	0.306982288627831	0.306794962508216	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	104324202	104324333	q23.3	MIR3652	NR_037425	0.306981319901521	0.306979925361447	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	104343980	104350993	q23.3	C12orf73	NM_001135570	0.306770776286487	0.306696120488518	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	104359592	104382656	q23.3	TDG	NM_003211	0.306604581174852	0.306359056959202	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	104382760	104457955	q23.3	GLT8D2	NM_001316967	0.306357949843418	0.305557473196008	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	104458235	104500304	q23.3	HCFC2	NM_013320	0.305554492499668	0.305106653519951	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	104510857	104532040	q23.3	NFYB	NM_006166	0.304994313203971	0.304768812880517	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	104609556	104744085	q23.3	TXNRD1	NM_001093771	0.303943628389519	0.302511520897007	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	104697509	104698982	q23.3	EID3	NM_001008394	0.303007338442453	0.302991657850636	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	104850691	105155792	q23.3	CHST11	NM_018413	0.301376663346987	0.298128758225617	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	104985410	104985494	q23.3	MIR3922	NR_037487	0.299942533239102	0.2999416390302	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	105196330	105352522	q23.3	SLC41A2	NM_001352169	0.297697217267672	0.296034499686553	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	105380097	105388505	q23.3	C12orf45	NM_152318	0.295740954323799	0.295651448270851	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	105413561	105478341	q23.3	ALDH1L2	NR_027752	0.295384718529811	0.294695113140899	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	105496249	105501420	q23.3	LOC414300	NR_121211	0.294504476319278	0.294449429245087	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	105501491	105562912	q23.3	WASHC4	NM_015275	0.294448673425658	0.293794825747481	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	105567074	105630008	q23.3	APPL2	NM_018171	0.293750519825458	0.293080565741701	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
12	105698644	105720795	q23.3	KCCAT198	NR_131986	0.292349911906052	0.292114106889538	0.458898149547599	1.00308144685999e-05	4.99866380228787	29	88479041	125681760	0.0796227664777391	0.475658510605014	blca	12q	del	tel	n	1	0.95	14	19	0.0010521670771725	2.977915291615089	1.3665598168316628	n
